Dilution rate,Species,Sample,Frequency,Empirical
0.95,Chlorella,2,2.356194490192345,0.00019609291394063563
0.95,Chlorella,2,2.5132741228718345,0.0004213103572909202
0.95,Chlorella,2,2.6703537555513246,0.00010472430962760586
0.95,Chlorella,2,2.827433388230814,0.0005569471417285859
0.95,Chlorella,2,2.9845130209103035,0.0006446500791800189
0.95,Chlorella,2,3.141592653589793,0.001907421269269499
1.0,Brachionus,1,-2.9919930034188504,0.0193175118014308
1.0,Brachionus,1,-2.6927937030769655,0.08906435257613393
1.0,Brachionus,1,-2.39359440273508,0.28000236803433287
1.0,Brachionus,1,-2.0943951023931953,0.11835314791622971
1.0,Brachionus,1,-1.7951958020513104,0.6258448646437645
1.0,Brachionus,1,-1.4959965017094252,0.21852247918686662
1.0,Brachionus,1,-1.19679720136754,0.5094638738126366
1.0,Brachionus,1,-0.8975979010256552,0.04171168518265555
1.0,Brachionus,1,-0.59839860068377,0.09095339307196296
1.0,Brachionus,1,-0.299199300341885,0.18384047263773368
1.0,Brachionus,1,0.0,0.053329778321969945
1.0,Brachionus,1,0.299199300341885,0.18384047263773368
1.0,Brachionus,1,0.59839860068377,0.09095339307196296
1.0,Brachionus,1,0.8975979010256552,0.04171168518265555
1.0,Brachionus,1,1.19679720136754,0.5094638738126366
1.0,Brachionus,1,1.4959965017094252,0.21852247918686662
1.0,Brachionus,1,1.7951958020513104,0.6258448646437645
1.0,Brachionus,1,2.0943951023931953,0.11835314791622971
1.0,Brachionus,1,2.39359440273508,0.28000236803433287
1.0,Brachionus,1,2.6927937030769655,0.08906435257613393
1.0,Brachionus,1,2.9919930034188504,0.0193175118014308
1.0,Brachionus,2,-2.9919930034188504,0.05810067681272129
1.0,Brachionus,2,-2.6927937030769655,0.029124833869214266
1.0,Brachionus,2,-2.39359440273508,0.120500661051458
1.0,Brachionus,2,-2.0943951023931953,0.18356360932582486
1.0,Brachionus,2,-1.7951958020513104,0.19281085351385804
1.0,Brachionus,2,-1.4959965017094252,0.06654998371603922
1.0,Brachionus,2,-1.19679720136754,0.12340661949585814
1.0,Brachionus,2,-0.8975979010256552,0.06259168828862051
1.0,Brachionus,2,-0.59839860068377,0.05854141689680402
1.0,Brachionus,2,-0.299199300341885,0.07663037384707626
1.0,Brachionus,2,0.0,0.11659590432669223
1.0,Brachionus,2,0.299199300341885,0.07663037384707626
1.0,Brachionus,2,0.59839860068377,0.05854141689680402
1.0,Brachionus,2,0.8975979010256552,0.06259168828862051
1.0,Brachionus,2,1.19679720136754,0.12340661949585814
1.0,Brachionus,2,1.4959965017094252,0.06654998371603922
1.0,Brachionus,2,1.7951958020513104,0.19281085351385804
1.0,Brachionus,2,2.0943951023931953,0.18356360932582486
1.0,Brachionus,2,2.39359440273508,0.120500661051458
1.0,Brachionus,2,2.6927937030769655,0.029124833869214266
1.0,Brachionus,2,2.9919930034188504,0.05810067681272129
1.0,Chlorella,1,-2.9919930034188504,0.002770008982061042
1.0,Chlorella,1,-2.6927937030769655,0.002870280502459182
1.0,Chlorella,1,-2.39359440273508,0.003047905760050619
1.0,Chlorella,1,-2.0943951023931953,0.017229218350780093
1.0,Chlorella,1,-1.7951958020513104,0.025519424853004197
1.0,Chlorella,1,-1.4959965017094252,0.03090550320780244
1.0,Chlorella,1,-1.19679720136754,0.03493057530659332
1.0,Chlorella,1,-0.8975979010256552,0.03608080387511735
1.0,Chlorella,1,-0.59839860068377,0.04307152006526512
1.0,Chlorella,1,-0.299199300341885,0.039452217760838085
1.0,Chlorella,1,0.0,0.006658253719443792
1.0,Chlorella,1,0.299199300341885,0.039452217760838085
1.0,Chlorella,1,0.59839860068377,0.04307152006526512
1.0,Chlorella,1,0.8975979010256552,0.03608080387511735
1.0,Chlorella,1,1.19679720136754,0.03493057530659332
1.0,Chlorella,1,1.4959965017094252,0.03090550320780244
1.0,Chlorella,1,1.7951958020513104,0.025519424853004197
1.0,Chlorella,1,2.0943951023931953,0.017229218350780093
1.0,Chlorella,1,2.39359440273508,0.003047905760050619
1.0,Chlorella,1,2.6927937030769655,0.002870280502459182
1.0,Chlorella,1,2.9919930034188504,0.002770008982061042
1.0,Chlorella,2,-2.9919930034188504,0.027908743144040234
1.0,Chlorella,2,-2.6927937030769655,0.02895063693276907
1.0,Chlorella,2,-2.39359440273508,0.023995577015485218
1.0,Chlorella,2,-2.0943951023931953,0.03640097929835912
1.0,Chlorella,2,-1.7951958020513104,0.023607071618266928
1.0,Chlorella,2,-1.4959965017094252,0.030560196566148
1.0,Chlorella,2,-1.19679720136754,0.03695175372427288
1.0,Chlorella,2,-0.8975979010256552,0.042654020699227704
1.0,Chlorella,2,-0.59839860068377,0.04348975037125788
1.0,Chlorella,2,-0.299199300341885,0.0014927357090860594
1.0,Chlorella,2,0.0,0.018068309209684972
1.0,Chlorella,2,0.299199300341885,0.0014927357090860594
1.0,Chlorella,2,0.59839860068377,0.04348975037125788
1.0,Chlorella,2,0.8975979010256552,0.042654020699227704
1.0,Chlorella,2,1.19679720136754,0.03695175372427288
1.0,Chlorella,2,1.4959965017094252,0.030560196566148
1.0,Chlorella,2,1.7951958020513104,0.023607071618266928
1.0,Chlorella,2,2.0943951023931953,0.03640097929835912
1.0,Chlorella,2,2.39359440273508,0.023995577015485218
1.0,Chlorella,2,2.6927937030769655,0.02895063693276907
1.0,Chlorella,2,2.9919930034188504,0.027908743144040234
1.15,Brachionus,1,-3.141592653589793,0.007182909200148746
1.15,Brachionus,1,-2.748893571891069,0.004009043977086494
1.15,Brachionus,1,-2.356194490192345,0.002190366986939667
1.15,Brachionus,1,-1.9634954084936207,0.005244468159222874
1.15,Brachionus,1,-1.5707963267948966,0.008970595900216911
1.15,Brachionus,1,-1.1780972450961724,0.006107194309902908
1.15,Brachionus,1,-0.7853981633974483,0.004374056780826386
1.15,Brachionus,1,-0.39269908169872414,0.001756765341155419
1.15,Brachionus,1,0.0,0.0005746644575898286
1.15,Brachionus,1,0.39269908169872414,0.001756765341155419
1.15,Brachionus,1,0.7853981633974483,0.004374056780826386
1.15,Brachionus,1,1.1780972450961724,0.006107194309902908
1.15,Brachionus,1,1.5707963267948966,0.008970595900216911
1.15,Brachionus,1,1.9634954084936207,0.005244468159222874
1.15,Brachionus,1,2.356194490192345,0.002190366986939667
1.15,Brachionus,1,2.748893571891069,0.004009043977086494
1.15,Brachionus,1,3.141592653589793,0.007182909200148746
1.15,Brachionus,2,-3.141592653589793,0.0008683241085568528
1.15,Brachionus,2,-2.748893571891069,0.00011087818142336187
1.15,Brachionus,2,-2.356194490192345,0.003251427901874838
1.15,Brachionus,2,-1.9634954084936207,0.0004140006469164074
1.15,Brachionus,2,-1.5707963267948966,0.0008145702644637911
1.15,Brachionus,2,-1.1780972450961724,0.0014797304213804135
1.15,Brachionus,2,-0.7853981633974483,3.583986029962753e-05
1.15,Brachionus,2,-0.39269908169872414,6.985007117742931e-06
1.15,Brachionus,2,0.0,2.4560193797217205e-05
1.15,Brachionus,2,0.39269908169872414,6.985007117742931e-06
1.15,Brachionus,2,0.7853981633974483,3.583986029962753e-05
1.15,Brachionus,2,1.1780972450961724,0.0014797304213804135
1.15,Brachionus,2,1.5707963267948966,0.0008145702644637911
1.15,Brachionus,2,1.9634954084936207,0.0004140006469164074
1.15,Brachionus,2,2.356194490192345,0.003251427901874838
1.15,Brachionus,2,2.748893571891069,0.00011087818142336187
1.15,Brachionus,2,3.141592653589793,0.0008683241085568528
1.15,Chlorella,1,-3.141592653589793,0.0008517177825220277
1.15,Chlorella,1,-2.748893571891069,0.004160520209978703
1.15,Chlorella,1,-2.356194490192345,0.001610972600333174
1.15,Chlorella,1,-1.9634954084936207,0.0018600771172411373
1.15,Chlorella,1,-1.5707963267948966,0.0005497697184495521
1.15,Chlorella,1,-1.1780972450961724,0.00020987820621845636
1.15,Chlorella,1,-0.7853981633974483,0.0057692802773495
1.15,Chlorella,1,-0.39269908169872414,0.005420785845817123
1.15,Chlorella,1,0.0,2.629137887714156e-06
1.15,Chlorella,1,0.39269908169872414,0.005420785845817123
1.15,Chlorella,1,0.7853981633974483,0.0057692802773495
1.15,Chlorella,1,1.1780972450961724,0.00020987820621845636
1.15,Chlorella,1,1.5707963267948966,0.0005497697184495521
1.15,Chlorella,1,1.9634954084936207,0.0018600771172411373
1.15,Chlorella,1,2.356194490192345,0.001610972600333174
1.15,Chlorella,1,2.748893571891069,0.004160520209978703
1.15,Chlorella,1,3.141592653589793,0.0008517177825220277
1.15,Chlorella,2,-3.141592653589793,0.004358208916404783
1.15,Chlorella,2,-2.748893571891069,0.006609542565512789
1.15,Chlorella,2,-2.356194490192345,0.002663747053978547
1.15,Chlorella,2,-1.9634954084936207,0.0030390883582248683
1.15,Chlorella,2,-1.5707963267948966,0.003054492303904631
1.15,Chlorella,2,-1.1780972450961724,0.007195890475081403
1.15,Chlorella,2,-0.7853981633974483,0.0029180908951180135
1.15,Chlorella,2,-0.39269908169872414,0.002177061633954835
1.15,Chlorella,2,0.0,0.0017913066869288416
1.15,Chlorella,2,0.39269908169872414,0.002177061633954835
1.15,Chlorella,2,0.7853981633974483,0.0029180908951180135
1.15,Chlorella,2,1.1780972450961724,0.007195890475081403
1.15,Chlorella,2,1.5707963267948966,0.003054492303904631
1.15,Chlorella,2,1.9634954084936207,0.0030390883582248683
1.15,Chlorella,2,2.356194490192345,0.002663747053978547
1.15,Chlorella,2,2.748893571891069,0.006609542565512789
1.15,Chlorella,2,3.141592653589793,0.004358208916404783
1.17,Brachionus,1,-3.141592653589793,0.00019280967337845828
1.17,Brachionus,1,-2.9845130209103035,0.011819878046126235
1.17,Brachionus,1,-2.827433388230814,0.05424707161372341
1.17,Brachionus,1,-2.6703537555513246,0.15846878257788427
1.17,Brachionus,1,-2.5132741228718345,0.03822046751014793
1.17,Brachionus,1,-2.356194490192345,0.0005503715363194416
1.17,Brachionus,1,-2.199114857512855,0.01777488090946075
1.17,Brachionus,1,-2.0420352248333655,0.030669726779945714
1.17,Brachionus,1,-1.884955592153876,0.017468608785926057
1.17,Brachionus,1,-1.7278759594743864,0.03478126699807664
1.17,Brachionus,1,-1.5707963267948966,0.026390534339213456
1.17,Brachionus,1,-1.413716694115407,0.0006487851027163711
1.17,Brachionus,1,-1.2566370614359172,0.02603604495207686
1.17,Brachionus,1,-1.0995574287564276,0.01156881366503707
1.17,Brachionus,1,-0.942477796076938,0.17454243541972123
1.17,Brachionus,1,-0.7853981633974483,0.3815745061890333
1.17,Brachionus,1,-0.6283185307179586,0.46435287559745037
1.17,Brachionus,1,-0.471238898038469,0.11545260404740253
1.17,Brachionus,1,-0.3141592653589793,0.09310428375197144
1.17,Brachionus,1,-0.15707963267948966,0.14522144822895228
1.17,Brachionus,1,0.0,0.03309033972338605
1.17,Brachionus,1,0.15707963267948966,0.14522144822895228
1.17,Brachionus,1,0.3141592653589793,0.09310428375197144
1.17,Brachionus,1,0.471238898038469,0.11545260404740253
1.17,Brachionus,1,0.6283185307179586,0.46435287559745037
1.17,Brachionus,1,0.7853981633974483,0.3815745061890333
1.17,Brachionus,1,0.942477796076938,0.17454243541972123
1.17,Brachionus,1,1.0995574287564276,0.01156881366503707
1.17,Brachionus,1,1.2566370614359172,0.02603604495207686
1.17,Brachionus,1,1.413716694115407,0.0006487851027163711
1.17,Brachionus,1,1.5707963267948966,0.026390534339213456
1.17,Brachionus,1,1.7278759594743864,0.03478126699807664
1.17,Brachionus,1,1.884955592153876,0.017468608785926057
1.17,Brachionus,1,2.0420352248333655,0.030669726779945714
1.17,Brachionus,1,2.199114857512855,0.01777488090946075
1.17,Brachionus,1,2.356194490192345,0.0005503715363194416
1.17,Brachionus,1,2.5132741228718345,0.03822046751014793
1.17,Brachionus,1,2.6703537555513246,0.15846878257788427
1.17,Brachionus,1,2.827433388230814,0.05424707161372341
1.17,Brachionus,1,2.9845130209103035,0.011819878046126235
1.17,Brachionus,1,3.141592653589793,0.00019280967337845828
1.17,Brachionus,2,-3.141592653589793,0.03684624696296519
1.17,Brachionus,2,-2.9845130209103035,0.0192835707234275
1.17,Brachionus,2,-2.827433388230814,0.03712723681062458
1.17,Brachionus,2,-2.6703537555513246,0.1958040436803354
1.17,Brachionus,2,-2.5132741228718345,0.04135063613999876
1.17,Brachionus,2,-2.356194490192345,0.026917810935476294
1.17,Brachionus,2,-2.199114857512855,0.014034862160357365
1.17,Brachionus,2,-2.0420352248333655,0.015823771494791094
1.17,Brachionus,2,-1.884955592153876,0.01138388333166619
1.17,Brachionus,2,-1.7278759594743864,0.008445535896397098
1.17,Brachionus,2,-1.5707963267948966,0.00254932472215108
1.17,Brachionus,2,-1.413716694115407,0.009753310971535808
1.17,Brachionus,2,-1.2566370614359172,0.04252059711432058
1.17,Brachionus,2,-1.0995574287564276,0.051139146122966876
1.17,Brachionus,2,-0.942477796076938,0.02085635399959121
1.17,Brachionus,2,-0.7853981633974483,0.010886217829081384
1.17,Brachionus,2,-0.6283185307179586,0.1371322849475902
1.17,Brachionus,2,-0.471238898038469,0.08247907862551189
1.17,Brachionus,2,-0.3141592653589793,0.06447306613252017
1.17,Brachionus,2,-0.15707963267948966,0.09938152572318285
1.17,Brachionus,2,0.0,0.0796989183809608
1.17,Brachionus,2,0.15707963267948966,0.09938152572318285
1.17,Brachionus,2,0.3141592653589793,0.06447306613252017
1.17,Brachionus,2,0.471238898038469,0.08247907862551189
1.17,Brachionus,2,0.6283185307179586,0.1371322849475902
1.17,Brachionus,2,0.7853981633974483,0.010886217829081384
1.17,Brachionus,2,0.942477796076938,0.02085635399959121
1.17,Brachionus,2,1.0995574287564276,0.051139146122966876
1.17,Brachionus,2,1.2566370614359172,0.04252059711432058
1.17,Brachionus,2,1.413716694115407,0.009753310971535808
1.17,Brachionus,2,1.5707963267948966,0.00254932472215108
1.17,Brachionus,2,1.7278759594743864,0.008445535896397098
1.17,Brachionus,2,1.884955592153876,0.01138388333166619
1.17,Brachionus,2,2.0420352248333655,0.015823771494791094
1.17,Brachionus,2,2.199114857512855,0.014034862160357365
1.17,Brachionus,2,2.356194490192345,0.026917810935476294
1.17,Brachionus,2,2.5132741228718345,0.04135063613999876
1.17,Brachionus,2,2.6703537555513246,0.1958040436803354
1.17,Brachionus,2,2.827433388230814,0.03712723681062458
1.17,Brachionus,2,2.9845130209103035,0.0192835707234275
1.17,Brachionus,2,3.141592653589793,0.03684624696296519
1.17,Chlorella,1,-3.141592653589793,0.013428078975624279
1.17,Chlorella,1,-2.9845130209103035,0.00034157436936185255
1.17,Chlorella,1,-2.827433388230814,0.004304307245669017
1.17,Chlorella,1,-2.6703537555513246,0.00028183411498667823
1.17,Chlorella,1,-2.5132741228718345,0.00827213061498268
1.17,Chlorella,1,-2.356194490192345,0.0014469976487809105
1.17,Chlorella,1,-2.199114857512855,0.0031210542582405594
1.17,Chlorella,1,-2.0420352248333655,0.007661800349285905
1.17,Chlorella,1,-1.884955592153876,0.016755666296050763
1.17,Chlorella,1,-1.7278759594743864,7.629426893448233e-05
1.17,Chlorella,1,-1.5707963267948966,0.002294931182060857
1.17,Chlorella,1,-1.413716694115407,0.00437658024048287
1.17,Chlorella,1,-1.2566370614359172,0.009288918546700067
1.17,Chlorella,1,-1.0995574287564276,0.007480437304615406
1.17,Chlorella,1,-0.942477796076938,0.0019888462218418264
1.17,Chlorella,1,-0.7853981633974483,0.02027331270505493
1.17,Chlorella,1,-0.6283185307179586,0.007739134083698413
1.17,Chlorella,1,-0.471238898038469,0.0033072479982289194
1.17,Chlorella,1,-0.3141592653589793,0.006820488159338485
1.17,Chlorella,1,-0.15707963267948966,0.003838408563365485
1.17,Chlorella,1,0.0,0.004062402651944077
1.17,Chlorella,1,0.15707963267948966,0.003838408563365485
1.17,Chlorella,1,0.3141592653589793,0.006820488159338485
1.17,Chlorella,1,0.471238898038469,0.0033072479982289194
1.17,Chlorella,1,0.6283185307179586,0.007739134083698413
1.17,Chlorella,1,0.7853981633974483,0.02027331270505493
1.17,Chlorella,1,0.942477796076938,0.0019888462218418264
1.17,Chlorella,1,1.0995574287564276,0.007480437304615406
1.17,Chlorella,1,1.2566370614359172,0.009288918546700067
1.17,Chlorella,1,1.413716694115407,0.00437658024048287
1.17,Chlorella,1,1.5707963267948966,0.002294931182060857
1.17,Chlorella,1,1.7278759594743864,7.629426893448233e-05
1.17,Chlorella,1,1.884955592153876,0.016755666296050763
1.17,Chlorella,1,2.0420352248333655,0.007661800349285905
1.17,Chlorella,1,2.199114857512855,0.0031210542582405594
1.17,Chlorella,1,2.356194490192345,0.0014469976487809105
1.17,Chlorella,1,2.5132741228718345,0.00827213061498268
1.17,Chlorella,1,2.6703537555513246,0.00028183411498667823
1.17,Chlorella,1,2.827433388230814,0.004304307245669017
1.17,Chlorella,1,2.9845130209103035,0.00034157436936185255
1.17,Chlorella,1,3.141592653589793,0.013428078975624279
1.17,Chlorella,2,-3.141592653589793,0.00010324129256261791
1.17,Chlorella,2,-2.9845130209103035,0.0052313254675921475
1.17,Chlorella,2,-2.827433388230814,0.0013627329328919507
1.17,Chlorella,2,-2.6703537555513246,0.021478655101335252
1.17,Chlorella,2,-2.5132741228718345,0.0008175368802360242
1.17,Chlorella,2,-2.356194490192345,0.016827830207041032
1.17,Chlorella,2,-2.199114857512855,0.03527807352133315
1.17,Chlorella,2,-2.0420352248333655,0.006200048087222033
1.17,Chlorella,2,-1.884955592153876,0.026444083453903998
1.17,Chlorella,2,-1.7278759594743864,0.05123817441574755
1.17,Chlorella,2,-1.5707963267948966,0.03974633351786344
1.17,Chlorella,2,-1.413716694115407,0.013744751722940192
1.17,Chlorella,2,-1.2566370614359172,0.06493294667133777
1.17,Chlorella,2,-1.0995574287564276,0.05473853551261074
1.17,Chlorella,2,-0.942477796076938,0.04855396398906907
1.17,Chlorella,2,-0.7853981633974483,0.025830373285810115
1.17,Chlorella,2,-0.6283185307179586,0.06940338349215196
1.17,Chlorella,2,-0.471238898038469,0.008468799473185446
1.17,Chlorella,2,-0.3141592653589793,0.07460471956626386
1.17,Chlorella,2,-0.15707963267948966,0.02928731755218935
1.17,Chlorella,2,0.0,4.1555300474588507e-05
1.17,Chlorella,2,0.15707963267948966,0.02928731755218935
1.17,Chlorella,2,0.3141592653589793,0.07460471956626386
1.17,Chlorella,2,0.471238898038469,0.008468799473185446
1.17,Chlorella,2,0.6283185307179586,0.06940338349215196
1.17,Chlorella,2,0.7853981633974483,0.025830373285810115
1.17,Chlorella,2,0.942477796076938,0.04855396398906907
1.17,Chlorella,2,1.0995574287564276,0.05473853551261074
1.17,Chlorella,2,1.2566370614359172,0.06493294667133777
1.17,Chlorella,2,1.413716694115407,0.013744751722940192
1.17,Chlorella,2,1.5707963267948966,0.03974633351786344
1.17,Chlorella,2,1.7278759594743864,0.05123817441574755
1.17,Chlorella,2,1.884955592153876,0.026444083453903998
1.17,Chlorella,2,2.0420352248333655,0.006200048087222033
1.17,Chlorella,2,2.199114857512855,0.03527807352133315
1.17,Chlorella,2,2.356194490192345,0.016827830207041032
1.17,Chlorella,2,2.5132741228718345,0.0008175368802360242
1.17,Chlorella,2,2.6703537555513246,0.021478655101335252
1.17,Chlorella,2,2.827433388230814,0.0013627329328919507
1.17,Chlorella,2,2.9845130209103035,0.0052313254675921475
1.17,Chlorella,2,3.141592653589793,0.00010324129256261791
1.24,Brachionus,1,-3.141592653589793,0.08159794620050904
1.24,Brachionus,1,-2.9845130209103035,0.050041152120009535
1.24,Brachionus,1,-2.827433388230814,0.05595487114518779
1.24,Brachionus,1,-2.6703537555513246,0.05584026670324834
1.24,Brachionus,1,-2.5132741228718345,0.04370119063112197
1.24,Brachionus,1,-2.356194490192345,0.02062474186324745
1.24,Brachionus,1,-2.199114857512855,0.018439269988015653
1.24,Brachionus,1,-2.0420352248333655,0.03908972321071275
1.24,Brachionus,1,-1.884955592153876,0.07160858368845559
1.24,Brachionus,1,-1.7278759594743864,0.052341733005193736
1.24,Brachionus,1,-1.5707963267948966,0.15706613963476493
1.24,Brachionus,1,-1.413716694115407,0.12242019797603598
1.24,Brachionus,1,-1.2566370614359172,0.09118502743579993
1.24,Brachionus,1,-1.0995574287564276,0.04272752088673743
1.24,Brachionus,1,-0.942477796076938,0.022400813676237145
1.24,Brachionus,1,-0.7853981633974483,0.09282291436788208
1.24,Brachionus,1,-0.6283185307179586,0.23261419328671154
1.24,Brachionus,1,-0.471238898038469,0.06856105489293722
1.24,Brachionus,1,-0.3141592653589793,0.14301794581345614
1.24,Brachionus,1,-0.15707963267948966,0.10495670097619793
1.24,Brachionus,1,0.0,0.035194010055814844
1.24,Brachionus,1,0.15707963267948966,0.10495670097619793
1.24,Brachionus,1,0.3141592653589793,0.14301794581345614
1.24,Brachionus,1,0.471238898038469,0.06856105489293722
1.24,Brachionus,1,0.6283185307179586,0.23261419328671154
1.24,Brachionus,1,0.7853981633974483,0.09282291436788208
1.24,Brachionus,1,0.942477796076938,0.022400813676237145
1.24,Brachionus,1,1.0995574287564276,0.04272752088673743
1.24,Brachionus,1,1.2566370614359172,0.09118502743579993
1.24,Brachionus,1,1.413716694115407,0.12242019797603598
1.24,Brachionus,1,1.5707963267948966,0.15706613963476493
1.24,Brachionus,1,1.7278759594743864,0.052341733005193736
1.24,Brachionus,1,1.884955592153876,0.07160858368845559
1.24,Brachionus,1,2.0420352248333655,0.03908972321071275
1.24,Brachionus,1,2.199114857512855,0.018439269988015653
1.24,Brachionus,1,2.356194490192345,0.02062474186324745
1.24,Brachionus,1,2.5132741228718345,0.04370119063112197
1.24,Brachionus,1,2.6703537555513246,0.05584026670324834
1.24,Brachionus,1,2.827433388230814,0.05595487114518779
1.24,Brachionus,1,2.9845130209103035,0.050041152120009535
1.24,Brachionus,1,3.141592653589793,0.08159794620050904
1.24,Brachionus,2,-3.141592653589793,0.16286467246864567
1.24,Brachionus,2,-2.9845130209103035,0.05509111743827663
1.24,Brachionus,2,-2.827433388230814,0.03870568753929638
1.24,Brachionus,2,-2.6703537555513246,0.09211029205376371
1.24,Brachionus,2,-2.5132741228718345,0.08556923363628399
1.24,Brachionus,2,-2.356194490192345,0.04037436891839355
1.24,Brachionus,2,-2.199114857512855,0.046980182995803844
1.24,Brachionus,2,-2.0420352248333655,0.07659280830055867
1.24,Brachionus,2,-1.884955592153876,0.06709954276503156
1.24,Brachionus,2,-1.7278759594743864,0.016236767587963396
1.24,Brachionus,2,-1.5707963267948966,0.08637626822703726
1.24,Brachionus,2,-1.413716694115407,0.11380728199493734
1.24,Brachionus,2,-1.2566370614359172,0.09970563554285299
1.24,Brachionus,2,-1.0995574287564276,0.13440511902861615
1.24,Brachionus,2,-0.942477796076938,0.12092065553246793
1.24,Brachionus,2,-0.7853981633974483,0.1830746065322707
1.24,Brachionus,2,-0.6283185307179586,0.2242777246373986
1.24,Brachionus,2,-0.471238898038469,0.1587001969826252
1.24,Brachionus,2,-0.3141592653589793,0.13776524244189245
1.24,Brachionus,2,-0.15707963267948966,0.22132438981459054
1.24,Brachionus,2,0.0,0.02074678630647982
1.24,Brachionus,2,0.15707963267948966,0.22132438981459054
1.24,Brachionus,2,0.3141592653589793,0.13776524244189245
1.24,Brachionus,2,0.471238898038469,0.1587001969826252
1.24,Brachionus,2,0.6283185307179586,0.2242777246373986
1.24,Brachionus,2,0.7853981633974483,0.1830746065322707
1.24,Brachionus,2,0.942477796076938,0.12092065553246793
1.24,Brachionus,2,1.0995574287564276,0.13440511902861615
1.24,Brachionus,2,1.2566370614359172,0.09970563554285299
1.24,Brachionus,2,1.413716694115407,0.11380728199493734
1.24,Brachionus,2,1.5707963267948966,0.08637626822703726
1.24,Brachionus,2,1.7278759594743864,0.016236767587963396
1.24,Brachionus,2,1.884955592153876,0.06709954276503156
1.24,Brachionus,2,2.0420352248333655,0.07659280830055867
1.24,Brachionus,2,2.199114857512855,0.046980182995803844
1.24,Brachionus,2,2.356194490192345,0.04037436891839355
1.24,Brachionus,2,2.5132741228718345,0.08556923363628399
1.24,Brachionus,2,2.6703537555513246,0.09211029205376371
1.24,Brachionus,2,2.827433388230814,0.03870568753929638
1.24,Brachionus,2,2.9845130209103035,0.05509111743827663
1.24,Brachionus,2,3.141592653589793,0.16286467246864567
1.24,Chlorella,1,-3.141592653589793,0.0029771722224133895
1.24,Chlorella,1,-2.9845130209103035,0.002896803170422554
1.24,Chlorella,1,-2.827433388230814,0.002321920888307216
1.24,Chlorella,1,-2.6703537555513246,0.0013371033808715837
1.24,Chlorella,1,-2.5132741228718345,0.0011007161367654038
1.24,Chlorella,1,-2.356194490192345,0.0019600471541838136
1.24,Chlorella,1,-2.199114857512855,0.002116779087607376
1.24,Chlorella,1,-2.0420352248333655,0.0036130692519741846
1.24,Chlorella,1,-1.884955592153876,0.004043109888053188
1.24,Chlorella,1,-1.7278759594743864,0.0016827260591931708
1.24,Chlorella,1,-1.5707963267948966,0.001632782094404186
1.24,Chlorella,1,-1.413716694115407,0.0026619114302057784
1.24,Chlorella,1,-1.2566370614359172,0.00428779580857133
1.24,Chlorella,1,-1.0995574287564276,0.005515234342412348
1.24,Chlorella,1,-0.942477796076938,0.002017812817081021
1.24,Chlorella,1,-0.7853981633974483,0.0027551605784370374
1.24,Chlorella,1,-0.6283185307179586,0.004258858355174481
1.24,Chlorella,1,-0.471238898038469,0.0057985372009638275
1.24,Chlorella,1,-0.3141592653589793,0.0057312408639373195
1.24,Chlorella,1,-0.15707963267948966,0.005697077406942457
1.24,Chlorella,1,0.0,0.0018515606937633772
1.24,Chlorella,1,0.15707963267948966,0.005697077406942457
1.24,Chlorella,1,0.3141592653589793,0.0057312408639373195
1.24,Chlorella,1,0.471238898038469,0.0057985372009638275
1.24,Chlorella,1,0.6283185307179586,0.004258858355174481
1.24,Chlorella,1,0.7853981633974483,0.0027551605784370374
1.24,Chlorella,1,0.942477796076938,0.002017812817081021
1.24,Chlorella,1,1.0995574287564276,0.005515234342412348
1.24,Chlorella,1,1.2566370614359172,0.00428779580857133
1.24,Chlorella,1,1.413716694115407,0.0026619114302057784
1.24,Chlorella,1,1.5707963267948966,0.001632782094404186
1.24,Chlorella,1,1.7278759594743864,0.0016827260591931708
1.24,Chlorella,1,1.884955592153876,0.004043109888053188
1.24,Chlorella,1,2.0420352248333655,0.0036130692519741846
1.24,Chlorella,1,2.199114857512855,0.002116779087607376
1.24,Chlorella,1,2.356194490192345,0.0019600471541838136
1.24,Chlorella,1,2.5132741228718345,0.0011007161367654038
1.24,Chlorella,1,2.6703537555513246,0.0013371033808715837
1.24,Chlorella,1,2.827433388230814,0.002321920888307216
1.24,Chlorella,1,2.9845130209103035,0.002896803170422554
1.24,Chlorella,1,3.141592653589793,0.0029771722224133895
1.24,Chlorella,2,-3.141592653589793,0.002444417389178392
1.24,Chlorella,2,-2.9845130209103035,0.0028507822942033783
1.24,Chlorella,2,-2.827433388230814,0.001930350831262688
1.24,Chlorella,2,-2.6703537555513246,0.001125150622648405
1.24,Chlorella,2,-2.5132741228718345,0.0028968969554621794
1.24,Chlorella,2,-2.356194490192345,0.002575503706223626
1.24,Chlorella,2,-2.199114857512855,0.0028392061768147
1.24,Chlorella,2,-2.0420352248333655,0.004952577377164635
1.24,Chlorella,2,-1.884955592153876,0.0049866658018490545
1.24,Chlorella,2,-1.7278759594743864,0.005440197642444984
1.24,Chlorella,2,-1.5707963267948966,0.005419534595602596
1.24,Chlorella,2,-1.413716694115407,0.0024338769553511382
1.24,Chlorella,2,-1.2566370614359172,0.0032774673761065912
1.24,Chlorella,2,-1.0995574287564276,0.008785278416260507
1.24,Chlorella,2,-0.942477796076938,0.008857717489112156
1.24,Chlorella,2,-0.7853981633974483,0.007262867536814804
1.24,Chlorella,2,-0.6283185307179586,0.004825387890955898
1.24,Chlorella,2,-0.471238898038469,0.006326326626690369
