Dilution rate,Species,Sample,Frequency,Empirical
1.24,Chlorella,4,-1.2566370614359172,0.0024531279073473906
1.24,Chlorella,4,-1.0995574287564276,0.004012087994225971
1.24,Chlorella,4,-0.942477796076938,0.007616590784275211
1.24,Chlorella,4,-0.7853981633974483,0.00423861214219617
1.24,Chlorella,4,-0.6283185307179586,0.003968925814806882
1.24,Chlorella,4,-0.471238898038469,0.006356467946995053
1.24,Chlorella,4,-0.3141592653589793,0.011616319827004997
1.24,Chlorella,4,-0.15707963267948966,0.01434505935958239
1.24,Chlorella,4,0.0,0.0021726635594249955
1.24,Chlorella,4,0.15707963267948966,0.01434505935958239
1.24,Chlorella,4,0.3141592653589793,0.011616319827004997
1.24,Chlorella,4,0.471238898038469,0.006356467946995053
1.24,Chlorella,4,0.6283185307179586,0.003968925814806882
1.24,Chlorella,4,0.7853981633974483,0.00423861214219617
1.24,Chlorella,4,0.942477796076938,0.007616590784275211
1.24,Chlorella,4,1.0995574287564276,0.004012087994225971
1.24,Chlorella,4,1.2566370614359172,0.0024531279073473906
1.24,Chlorella,4,1.413716694115407,0.005326517948247057
1.24,Chlorella,4,1.5707963267948966,0.0024025641908001325
1.24,Chlorella,4,1.7278759594743864,0.0020928315157050115
1.24,Chlorella,4,1.884955592153876,0.004601867782122171
1.24,Chlorella,4,2.0420352248333655,0.0028647024534461042
1.24,Chlorella,4,2.199114857512855,0.0017358445006418505
1.24,Chlorella,4,2.356194490192345,0.0029282862583151284
1.24,Chlorella,4,2.5132741228718345,0.0014798950237783094
1.24,Chlorella,4,2.6703537555513246,0.0007245609721107807
1.24,Chlorella,4,2.827433388230814,0.0018266513657492888
1.24,Chlorella,4,2.9845130209103035,0.002943030849780585
1.24,Chlorella,4,3.141592653589793,0.0037392338784174944
1.24,Chlorella,5,-3.141592653589793,0.0007349754163620999
1.24,Chlorella,5,-2.9845130209103035,0.0015447449490641066
1.24,Chlorella,5,-2.827433388230814,0.0021348496505627732
1.24,Chlorella,5,-2.6703537555513246,0.0007986417343393719
1.24,Chlorella,5,-2.5132741228718345,0.003541602687478728
1.24,Chlorella,5,-2.356194490192345,0.007010707755148955
1.24,Chlorella,5,-2.199114857512855,0.003870974184265957
1.24,Chlorella,5,-2.0420352248333655,0.0036102715112074344
1.24,Chlorella,5,-1.884955592153876,0.003955607503720948
1.24,Chlorella,5,-1.7278759594743864,0.0035072063810627128
1.24,Chlorella,5,-1.5707963267948966,0.0040843013855741345
1.24,Chlorella,5,-1.413716694115407,0.00493052226077985
1.24,Chlorella,5,-1.2566370614359172,0.0036917240714818052
1.24,Chlorella,5,-1.0995574287564276,0.0028026364616198624
1.24,Chlorella,5,-0.942477796076938,0.007152131052558445
1.24,Chlorella,5,-0.7853981633974483,0.003270136909157199
1.24,Chlorella,5,-0.6283185307179586,0.006267257022388058
1.24,Chlorella,5,-0.471238898038469,0.01964718431656712
1.24,Chlorella,5,-0.3141592653589793,0.05257369096866255
1.24,Chlorella,5,-0.15707963267948966,0.031362987490618735
1.24,Chlorella,5,0.0,0.012150921077846868
1.24,Chlorella,5,0.15707963267948966,0.031362987490618735
1.24,Chlorella,5,0.3141592653589793,0.05257369096866255
1.24,Chlorella,5,0.471238898038469,0.01964718431656712
1.24,Chlorella,5,0.6283185307179586,0.006267257022388058
1.24,Chlorella,5,0.7853981633974483,0.003270136909157199
1.24,Chlorella,5,0.942477796076938,0.007152131052558445
1.24,Chlorella,5,1.0995574287564276,0.0028026364616198624
1.24,Chlorella,5,1.2566370614359172,0.0036917240714818052
1.24,Chlorella,5,1.413716694115407,0.00493052226077985
1.24,Chlorella,5,1.5707963267948966,0.0040843013855741345
1.24,Chlorella,5,1.7278759594743864,0.0035072063810627128
1.24,Chlorella,5,1.884955592153876,0.003955607503720948
1.24,Chlorella,5,2.0420352248333655,0.0036102715112074344
1.24,Chlorella,5,2.199114857512855,0.003870974184265957
1.24,Chlorella,5,2.356194490192345,0.007010707755148955
1.24,Chlorella,5,2.5132741228718345,0.003541602687478728
1.24,Chlorella,5,2.6703537555513246,0.0007986417343393719
1.24,Chlorella,5,2.827433388230814,0.0021348496505627732
1.24,Chlorella,5,2.9845130209103035,0.0015447449490641066
1.24,Chlorella,5,3.141592653589793,0.0007349754163620999
1.24,Chlorella,6,-3.141592653589793,0.00042845093554366747
1.24,Chlorella,6,-2.9845130209103035,0.0007142650122984951
1.24,Chlorella,6,-2.827433388230814,0.0019614554289643497
1.24,Chlorella,6,-2.6703537555513246,0.0016061225139336003
1.24,Chlorella,6,-2.5132741228718345,0.001793484995092444
1.24,Chlorella,6,-2.356194490192345,0.004009626570260841
1.24,Chlorella,6,-2.199114857512855,0.0021475389568305185
1.24,Chlorella,6,-2.0420352248333655,0.0017742374376850955
1.24,Chlorella,6,-1.884955592153876,0.004579369223580452
1.24,Chlorella,6,-1.7278759594743864,0.003577436332104687
1.24,Chlorella,6,-1.5707963267948966,0.003797683454453988
1.24,Chlorella,6,-1.413716694115407,0.0044207302149092
1.24,Chlorella,6,-1.2566370614359172,0.002759993063788786
1.24,Chlorella,6,-1.0995574287564276,0.002600965384931
1.24,Chlorella,6,-0.942477796076938,0.008621952696480977
1.24,Chlorella,6,-0.7853981633974483,0.006644461284519826
1.24,Chlorella,6,-0.6283185307179586,0.00455188055200671
1.24,Chlorella,6,-0.471238898038469,0.007412044634568596
1.24,Chlorella,6,-0.3141592653589793,0.02896464536438717
1.24,Chlorella,6,-0.15707963267948966,0.027786710453246183
1.24,Chlorella,6,0.0,0.01441806560085761
1.24,Chlorella,6,0.15707963267948966,0.027786710453246183
1.24,Chlorella,6,0.3141592653589793,0.02896464536438717
1.24,Chlorella,6,0.471238898038469,0.007412044634568596
1.24,Chlorella,6,0.6283185307179586,0.00455188055200671
1.24,Chlorella,6,0.7853981633974483,0.006644461284519826
1.24,Chlorella,6,0.942477796076938,0.008621952696480977
1.24,Chlorella,6,1.0995574287564276,0.002600965384931
1.24,Chlorella,6,1.2566370614359172,0.002759993063788786
1.24,Chlorella,6,1.413716694115407,0.0044207302149092
1.24,Chlorella,6,1.5707963267948966,0.003797683454453988
1.24,Chlorella,6,1.7278759594743864,0.003577436332104687
1.24,Chlorella,6,1.884955592153876,0.004579369223580452
1.24,Chlorella,6,2.0420352248333655,0.0017742374376850955
1.24,Chlorella,6,2.199114857512855,0.0021475389568305185
1.24,Chlorella,6,2.356194490192345,0.004009626570260841
1.24,Chlorella,6,2.5132741228718345,0.001793484995092444
1.24,Chlorella,6,2.6703537555513246,0.0016061225139336003
1.24,Chlorella,6,2.827433388230814,0.0019614554289643497
1.24,Chlorella,6,2.9845130209103035,0.0007142650122984951
1.24,Chlorella,6,3.141592653589793,0.00042845093554366747
1.24,Chlorella,7,-3.141592653589793,0.0015170811423843777
1.24,Chlorella,7,-2.9845130209103035,0.0020806791796147577
1.24,Chlorella,7,-2.827433388230814,0.0022141614148688503
1.24,Chlorella,7,-2.6703537555513246,0.0012943669502591462
1.24,Chlorella,7,-2.5132741228718345,0.001732304043166416
1.24,Chlorella,7,-2.356194490192345,0.0031761342997844596
1.24,Chlorella,7,-2.199114857512855,0.0024747471344005578
1.24,Chlorella,7,-2.0420352248333655,0.003485127531234146
1.24,Chlorella,7,-1.884955592153876,0.004216577650751035
1.24,Chlorella,7,-1.7278759594743864,0.00042643610967050454
1.24,Chlorella,7,-1.5707963267948966,0.0021955009616672246
1.24,Chlorella,7,-1.413716694115407,0.003778216848087906
1.24,Chlorella,7,-1.2566370614359172,0.002425352786034394
1.24,Chlorella,7,-1.0995574287564276,0.008452990605426808
1.24,Chlorella,7,-0.942477796076938,0.008981035651266789
1.24,Chlorella,7,-0.7853981633974483,0.004076321355369808
1.24,Chlorella,7,-0.6283185307179586,0.005887203736033721
1.24,Chlorella,7,-0.471238898038469,0.009258751878294124
1.24,Chlorella,7,-0.3141592653589793,0.00891471430220102
1.24,Chlorella,7,-0.15707963267948966,0.003506778761996402
1.24,Chlorella,7,0.0,0.0018701761273274577
1.24,Chlorella,7,0.15707963267948966,0.003506778761996402
1.24,Chlorella,7,0.3141592653589793,0.00891471430220102
1.24,Chlorella,7,0.471238898038469,0.009258751878294124
1.24,Chlorella,7,0.6283185307179586,0.005887203736033721
1.24,Chlorella,7,0.7853981633974483,0.004076321355369808
1.24,Chlorella,7,0.942477796076938,0.008981035651266789
1.24,Chlorella,7,1.0995574287564276,0.008452990605426808
1.24,Chlorella,7,1.2566370614359172,0.002425352786034394
1.24,Chlorella,7,1.413716694115407,0.003778216848087906
1.24,Chlorella,7,1.5707963267948966,0.0021955009616672246
1.24,Chlorella,7,1.7278759594743864,0.00042643610967050454
1.24,Chlorella,7,1.884955592153876,0.004216577650751035
1.24,Chlorella,7,2.0420352248333655,0.003485127531234146
1.24,Chlorella,7,2.199114857512855,0.0024747471344005578
1.24,Chlorella,7,2.356194490192345,0.0031761342997844596
1.24,Chlorella,7,2.5132741228718345,0.001732304043166416
1.24,Chlorella,7,2.6703537555513246,0.0012943669502591462
1.24,Chlorella,7,2.827433388230814,0.0022141614148688503
1.24,Chlorella,7,2.9845130209103035,0.0020806791796147577
1.24,Chlorella,7,3.141592653589793,0.0015170811423843777
1.24,Chlorella,8,-3.141592653589793,0.00025825762420561966
1.24,Chlorella,8,-2.9845130209103035,0.0013160000444724226
1.24,Chlorella,8,-2.827433388230814,0.003016643896388952
1.24,Chlorella,8,-2.6703537555513246,0.00223661644277093
1.24,Chlorella,8,-2.5132741228718345,0.002200237620007673
1.24,Chlorella,8,-2.356194490192345,0.005181143600178063
1.24,Chlorella,8,-2.199114857512855,0.0029970456584698796
1.24,Chlorella,8,-2.0420352248333655,0.0030125454389116585
1.24,Chlorella,8,-1.884955592153876,0.005033220075209806
1.24,Chlorella,8,-1.7278759594743864,0.0038715791918089363
1.24,Chlorella,8,-1.5707963267948966,0.0008601340110849059
1.24,Chlorella,8,-1.413716694115407,0.004147443048932224
1.24,Chlorella,8,-1.2566370614359172,0.0032159026937309335
1.24,Chlorella,8,-1.0995574287564276,0.003648550235974183
1.24,Chlorella,8,-0.942477796076938,0.009172206214163139
1.24,Chlorella,8,-0.7853981633974483,0.0071149362542710995
1.24,Chlorella,8,-0.6283185307179586,0.0022069496810825586
1.24,Chlorella,8,-0.471238898038469,0.006385089994659532
1.24,Chlorella,8,-0.3141592653589793,0.026545716412079104
1.24,Chlorella,8,-0.15707963267948966,0.024450829093380245
1.24,Chlorella,8,0.0,0.003769980930110148
1.24,Chlorella,8,0.15707963267948966,0.024450829093380245
1.24,Chlorella,8,0.3141592653589793,0.026545716412079104
1.24,Chlorella,8,0.471238898038469,0.006385089994659532
1.24,Chlorella,8,0.6283185307179586,0.0022069496810825586
1.24,Chlorella,8,0.7853981633974483,0.0071149362542710995
1.24,Chlorella,8,0.942477796076938,0.009172206214163139
1.24,Chlorella,8,1.0995574287564276,0.003648550235974183
1.24,Chlorella,8,1.2566370614359172,0.0032159026937309335
1.24,Chlorella,8,1.413716694115407,0.004147443048932224
1.24,Chlorella,8,1.5707963267948966,0.0008601340110849059
1.24,Chlorella,8,1.7278759594743864,0.0038715791918089363
1.24,Chlorella,8,1.884955592153876,0.005033220075209806
1.24,Chlorella,8,2.0420352248333655,0.0030125454389116585
1.24,Chlorella,8,2.199114857512855,0.0029970456584698796
1.24,Chlorella,8,2.356194490192345,0.005181143600178063
1.24,Chlorella,8,2.5132741228718345,0.002200237620007673
1.24,Chlorella,8,2.6703537555513246,0.00223661644277093
1.24,Chlorella,8,2.827433388230814,0.003016643896388952
1.24,Chlorella,8,2.9845130209103035,0.0013160000444724226
1.24,Chlorella,8,3.141592653589793,0.00025825762420561966
1.24,Chlorella,9,-3.141592653589793,0.0006001800238452945
1.24,Chlorella,9,-2.9845130209103035,0.0009666291781590194
1.24,Chlorella,9,-2.827433388230814,0.00030157079364894244
1.24,Chlorella,9,-2.6703537555513246,0.0011900653717639292
1.24,Chlorella,9,-2.5132741228718345,0.005284388920974736
1.24,Chlorella,9,-2.356194490192345,0.00790980799535959
1.24,Chlorella,9,-2.199114857512855,0.0018030886349548172
1.24,Chlorella,9,-2.0420352248333655,0.0029517129613529647
1.24,Chlorella,9,-1.884955592153876,0.0080296739466324
1.24,Chlorella,9,-1.7278759594743864,0.006745166445127214
1.24,Chlorella,9,-1.5707963267948966,0.008107440429243766
1.24,Chlorella,9,-1.413716694115407,0.006402478071226864
1.24,Chlorella,9,-1.2566370614359172,0.0013737729270887151
1.24,Chlorella,9,-1.0995574287564276,0.007962169653166545
1.24,Chlorella,9,-0.942477796076938,0.021444853706808768
1.24,Chlorella,9,-0.7853981633974483,0.010956165957743812
1.24,Chlorella,9,-0.6283185307179586,0.003866603879788362
1.24,Chlorella,9,-0.471238898038469,0.022230791476664447
1.24,Chlorella,9,-0.3141592653589793,0.04850741587902091
1.24,Chlorella,9,-0.15707963267948966,0.03670713487267563
1.24,Chlorella,9,0.0,0.020060511486620396
1.24,Chlorella,9,0.15707963267948966,0.03670713487267563
1.24,Chlorella,9,0.3141592653589793,0.04850741587902091
1.24,Chlorella,9,0.471238898038469,0.022230791476664447
1.24,Chlorella,9,0.6283185307179586,0.003866603879788362
1.24,Chlorella,9,0.7853981633974483,0.010956165957743812
1.24,Chlorella,9,0.942477796076938,0.021444853706808768
1.24,Chlorella,9,1.0995574287564276,0.007962169653166545
1.24,Chlorella,9,1.2566370614359172,0.0013737729270887151
1.24,Chlorella,9,1.413716694115407,0.006402478071226864
1.24,Chlorella,9,1.5707963267948966,0.008107440429243766
1.24,Chlorella,9,1.7278759594743864,0.006745166445127214
1.24,Chlorella,9,1.884955592153876,0.0080296739466324
1.24,Chlorella,9,2.0420352248333655,0.0029517129613529647
1.24,Chlorella,9,2.199114857512855,0.0018030886349548172
1.24,Chlorella,9,2.356194490192345,0.00790980799535959
1.24,Chlorella,9,2.5132741228718345,0.005284388920974736
1.24,Chlorella,9,2.6703537555513246,0.0011900653717639292
1.24,Chlorella,9,2.827433388230814,0.00030157079364894244
1.24,Chlorella,9,2.9845130209103035,0.0009666291781590194
1.24,Chlorella,9,3.141592653589793,0.0006001800238452945
1.24,Chlorella,10,-3.141592653589793,0.0007069030594885759
1.24,Chlorella,10,-2.9845130209103035,0.0007670180580543296
1.24,Chlorella,10,-2.827433388230814,0.0016643270472133471
1.24,Chlorella,10,-2.6703537555513246,0.0025442647657833
1.24,Chlorella,10,-2.5132741228718345,0.0027610176050387506
1.24,Chlorella,10,-2.356194490192345,0.004836274182097334
1.24,Chlorella,10,-2.199114857512855,0.003310380462386455
1.24,Chlorella,10,-2.0420352248333655,0.0030603615992039306
1.24,Chlorella,10,-1.884955592153876,0.005109141198351967
1.24,Chlorella,10,-1.7278759594743864,0.0034681709300533447
1.24,Chlorella,10,-1.5707963267948966,0.0014734253570816726
1.24,Chlorella,10,-1.413716694115407,0.0016640885341523083
1.24,Chlorella,10,-1.2566370614359172,0.002610847719325082
1.24,Chlorella,10,-1.0995574287564276,0.007616570553066588
1.24,Chlorella,10,-0.942477796076938,0.010962685267633164
1.24,Chlorella,10,-0.7853981633974483,0.006175066826073247
1.24,Chlorella,10,-0.6283185307179586,0.0048974069505605495
1.24,Chlorella,10,-0.471238898038469,0.004741056308391683
1.24,Chlorella,10,-0.3141592653589793,0.001055096930128811
1.24,Chlorella,10,-0.15707963267948966,0.0030261873464163206
1.24,Chlorella,10,0.0,0.0030191936152100577
1.24,Chlorella,10,0.15707963267948966,0.0030261873464163206
1.24,Chlorella,10,0.3141592653589793,0.001055096930128811
1.24,Chlorella,10,0.471238898038469,0.004741056308391683
1.24,Chlorella,10,0.6283185307179586,0.0048974069505605495
1.24,Chlorella,10,0.7853981633974483,0.006175066826073247
1.24,Chlorella,10,0.942477796076938,0.010962685267633164
1.24,Chlorella,10,1.0995574287564276,0.007616570553066588
1.24,Chlorella,10,1.2566370614359172,0.002610847719325082
1.24,Chlorella,10,1.413716694115407,0.0016640885341523083
1.24,Chlorella,10,1.5707963267948966,0.0014734253570816726
1.24,Chlorella,10,1.7278759594743864,0.0034681709300533447
1.24,Chlorella,10,1.884955592153876,0.005109141198351967
1.24,Chlorella,10,2.0420352248333655,0.0030603615992039306
1.24,Chlorella,10,2.199114857512855,0.003310380462386455
1.24,Chlorella,10,2.356194490192345,0.004836274182097334
1.24,Chlorella,10,2.5132741228718345,0.0027610176050387506
1.24,Chlorella,10,2.6703537555513246,0.0025442647657833
1.24,Chlorella,10,2.827433388230814,0.0016643270472133471
1.24,Chlorella,10,2.9845130209103035,0.0007670180580543296
1.24,Chlorella,10,3.141592653589793,0.0007069030594885759
1.24,Chlorella,11,-3.141592653589793,0.0009932641448523079
1.24,Chlorella,11,-2.9845130209103035,0.0009574912658135676
1.24,Chlorella,11,-2.827433388230814,0.0009587658176676678
1.24,Chlorella,11,-2.6703537555513246,0.002882154284534503
1.24,Chlorella,11,-2.5132741228718345,0.00180352895872115
1.24,Chlorella,11,-2.356194490192345,0.005549624774194038
1.24,Chlorella,11,-2.199114857512855,0.003415904855629029
1.24,Chlorella,11,-2.0420352248333655,0.002602452069562458
1.24,Chlorella,11,-1.884955592153876,0.004742239059601708
1.24,Chlorella,11,-1.7278759594743864,0.005168753026815602
1.24,Chlorella,11,-1.5707963267948966,0.0009478210801823953
1.24,Chlorella,11,-1.413716694115407,0.004190377882265765
1.24,Chlorella,11,-1.2566370614359172,0.005056340218419258
1.24,Chlorella,11,-1.0995574287564276,0.003060632366878832
1.24,Chlorella,11,-0.942477796076938,0.010321068358104417
1.24,Chlorella,11,-0.7853981633974483,0.005588589886652157
1.24,Chlorella,11,-0.6283185307179586,0.0035521059878357414
1.24,Chlorella,11,-0.471238898038469,0.01033950265560306
1.24,Chlorella,11,-0.3141592653589793,0.017852454212071985
1.24,Chlorella,11,-0.15707963267948966,0.019040871075169743
1.24,Chlorella,11,0.0,0.0024078153844153943
1.24,Chlorella,11,0.15707963267948966,0.019040871075169743
1.24,Chlorella,11,0.3141592653589793,0.017852454212071985
1.24,Chlorella,11,0.471238898038469,0.01033950265560306
1.24,Chlorella,11,0.6283185307179586,0.0035521059878357414
1.24,Chlorella,11,0.7853981633974483,0.005588589886652157
1.24,Chlorella,11,0.942477796076938,0.010321068358104417
1.24,Chlorella,11,1.0995574287564276,0.003060632366878832
1.24,Chlorella,11,1.2566370614359172,0.005056340218419258
1.24,Chlorella,11,1.413716694115407,0.004190377882265765
1.24,Chlorella,11,1.5707963267948966,0.0009478210801823953
1.24,Chlorella,11,1.7278759594743864,0.005168753026815602
1.24,Chlorella,11,1.884955592153876,0.004742239059601708
1.24,Chlorella,11,2.0420352248333655,0.002602452069562458
1.24,Chlorella,11,2.199114857512855,0.003415904855629029
1.24,Chlorella,11,2.356194490192345,0.005549624774194038
1.24,Chlorella,11,2.5132741228718345,0.00180352895872115
1.24,Chlorella,11,2.6703537555513246,0.002882154284534503
1.24,Chlorella,11,2.827433388230814,0.0009587658176676678
1.24,Chlorella,11,2.9845130209103035,0.0009574912658135676
1.24,Chlorella,11,3.141592653589793,0.0009932641448523079
1.24,Chlorella,12,-3.141592653589793,0.0003976650004751731
1.24,Chlorella,12,-2.9845130209103035,0.0010998844890310968
1.24,Chlorella,12,-2.827433388230814,0.003094882047627298
1.24,Chlorella,12,-2.6703537555513246,0.001962644933866739
1.24,Chlorella,12,-2.5132741228718345,0.003083033778489652
1.24,Chlorella,12,-2.356194490192345,0.0032142062146880844
1.24,Chlorella,12,-2.199114857512855,0.0010921485152419928
1.24,Chlorella,12,-2.0420352248333655,0.0015938492146585213
1.24,Chlorella,12,-1.884955592153876,0.0019779530977498522
1.24,Chlorella,12,-1.7278759594743864,0.006221213454191105
1.24,Chlorella,12,-1.5707963267948966,0.0050078782793972895
1.24,Chlorella,12,-1.413716694115407,0.0016736727842891063
1.24,Chlorella,12,-1.2566370614359172,0.001982210430691879
1.24,Chlorella,12,-1.0995574287564276,0.004289978014099066
1.24,Chlorella,12,-0.942477796076938,0.0038872551897432607
1.24,Chlorella,12,-0.7853981633974483,0.0013591367529194283
1.24,Chlorella,12,-0.6283185307179586,0.0035799200509476323
1.24,Chlorella,12,-0.471238898038469,0.011588087818533417
1.24,Chlorella,12,-0.3141592653589793,0.021773595366478698
1.24,Chlorella,12,-0.15707963267948966,0.02193586457010115
1.24,Chlorella,12,0.0,0.000803715210216808
1.24,Chlorella,12,0.15707963267948966,0.02193586457010115
1.24,Chlorella,12,0.3141592653589793,0.021773595366478698
1.24,Chlorella,12,0.471238898038469,0.011588087818533417
1.24,Chlorella,12,0.6283185307179586,0.0035799200509476323
1.24,Chlorella,12,0.7853981633974483,0.0013591367529194283
1.24,Chlorella,12,0.942477796076938,0.0038872551897432607
1.24,Chlorella,12,1.0995574287564276,0.004289978014099066
1.24,Chlorella,12,1.2566370614359172,0.001982210430691879
1.24,Chlorella,12,1.413716694115407,0.0016736727842891063
1.24,Chlorella,12,1.5707963267948966,0.0050078782793972895
1.24,Chlorella,12,1.7278759594743864,0.006221213454191105
1.24,Chlorella,12,1.884955592153876,0.0019779530977498522
1.24,Chlorella,12,2.0420352248333655,0.0015938492146585213
1.24,Chlorella,12,2.199114857512855,0.0010921485152419928
1.24,Chlorella,12,2.356194490192345,0.0032142062146880844
1.24,Chlorella,12,2.5132741228718345,0.003083033778489652
1.24,Chlorella,12,2.6703537555513246,0.001962644933866739
1.24,Chlorella,12,2.827433388230814,0.003094882047627298
1.24,Chlorella,12,2.9845130209103035,0.0010998844890310968
1.24,Chlorella,12,3.141592653589793,0.0003976650004751731
1.24,Chlorella,13,-3.141592653589793,0.0008678784702683577
1.24,Chlorella,13,-2.9845130209103035,0.0008906207764047262
1.24,Chlorella,13,-2.827433388230814,0.002471426874548927
1.24,Chlorella,13,-2.6703537555513246,0.0015108775370033859
1.24,Chlorella,13,-2.5132741228718345,0.00272657734793748
1.24,Chlorella,13,-2.356194490192345,0.0051749914525206124
1.24,Chlorella,13,-2.199114857512855,0.001810013261935679
1.24,Chlorella,13,-2.0420352248333655,0.004469514374893467
1.24,Chlorella,13,-1.884955592153876,0.0058426336906862554
1.24,Chlorella,13,-1.7278759594743864,0.0029017118451043124
1.24,Chlorella,13,-1.5707963267948966,0.003123526478478337
1.24,Chlorella,13,-1.413716694115407,0.0046040145834403585
1.24,Chlorella,13,-1.2566370614359172,0.0029719069186317708
1.24,Chlorella,13,-1.0995574287564276,0.006127520049340908
1.24,Chlorella,13,-0.942477796076938,0.010846342416186793
1.24,Chlorella,13,-0.7853981633974483,0.0069522326643606065
1.24,Chlorella,13,-0.6283185307179586,0.0023009545689134606
1.24,Chlorella,13,-0.471238898038469,0.006702916036604609
1.24,Chlorella,13,-0.3141592653589793,0.02499631463845153
1.24,Chlorella,13,-0.15707963267948966,0.024188992191376945
1.24,Chlorella,13,0.0,0.010880727979713628
1.24,Chlorella,13,0.15707963267948966,0.024188992191376945
1.24,Chlorella,13,0.3141592653589793,0.02499631463845153
1.24,Chlorella,13,0.471238898038469,0.006702916036604609
1.24,Chlorella,13,0.6283185307179586,0.0023009545689134606
1.24,Chlorella,13,0.7853981633974483,0.0069522326643606065
1.24,Chlorella,13,0.942477796076938,0.010846342416186793
1.24,Chlorella,13,1.0995574287564276,0.006127520049340908
1.24,Chlorella,13,1.2566370614359172,0.0029719069186317708
1.24,Chlorella,13,1.413716694115407,0.0046040145834403585
1.24,Chlorella,13,1.5707963267948966,0.003123526478478337
1.24,Chlorella,13,1.7278759594743864,0.0029017118451043124
1.24,Chlorella,13,1.884955592153876,0.0058426336906862554
1.24,Chlorella,13,2.0420352248333655,0.004469514374893467
1.24,Chlorella,13,2.199114857512855,0.001810013261935679
1.24,Chlorella,13,2.356194490192345,0.0051749914525206124
1.24,Chlorella,13,2.5132741228718345,0.00272657734793748
1.24,Chlorella,13,2.6703537555513246,0.0015108775370033859
1.24,Chlorella,13,2.827433388230814,0.002471426874548927
1.24,Chlorella,13,2.9845130209103035,0.0008906207764047262
1.24,Chlorella,13,3.141592653589793,0.0008678784702683577
1.24,Chlorella,14,-3.141592653589793,0.0017901961352167221
1.24,Chlorella,14,-2.9845130209103035,0.0021944818885676043
1.24,Chlorella,14,-2.827433388230814,0.0017416568826265136
1.24,Chlorella,14,-2.6703537555513246,0.000572991916554437
1.24,Chlorella,14,-2.5132741228718345,0.0013785604014867796
1.24,Chlorella,14,-2.356194490192345,0.0026145828404689647
1.24,Chlorella,14,-2.199114857512855,0.0019535481603172047
1.24,Chlorella,14,-2.0420352248333655,0.002898728832309319
1.24,Chlorella,14,-1.884955592153876,0.004124730171206692
1.24,Chlorella,14,-1.7278759594743864,0.0012411353894651786
1.24,Chlorella,14,-1.5707963267948966,0.0018819658376838843
1.24,Chlorella,14,-1.413716694115407,0.004168177516461625
1.24,Chlorella,14,-1.2566370614359172,0.0026431722914093264
1.24,Chlorella,14,-1.0995574287564276,0.005085076913296598
1.24,Chlorella,14,-0.942477796076938,0.0061708818425501
1.24,Chlorella,14,-0.7853981633974483,0.0035111840465112676
1.24,Chlorella,14,-0.6283185307179586,0.007161491818656448
1.24,Chlorella,14,-0.471238898038469,0.004996886128747641
1.24,Chlorella,14,-0.3141592653589793,0.0052610487439727766
1.24,Chlorella,14,-0.15707963267948966,0.00839670252289623
1.24,Chlorella,14,0.0,0.007499292437338451
1.24,Chlorella,14,0.15707963267948966,0.00839670252289623
1.24,Chlorella,14,0.3141592653589793,0.0052610487439727766
1.24,Chlorella,14,0.471238898038469,0.004996886128747641
1.24,Chlorella,14,0.6283185307179586,0.007161491818656448
1.24,Chlorella,14,0.7853981633974483,0.0035111840465112676
1.24,Chlorella,14,0.942477796076938,0.0061708818425501
1.24,Chlorella,14,1.0995574287564276,0.005085076913296598
1.24,Chlorella,14,1.2566370614359172,0.0026431722914093264
1.24,Chlorella,14,1.413716694115407,0.004168177516461625
1.24,Chlorella,14,1.5707963267948966,0.0018819658376838843
1.24,Chlorella,14,1.7278759594743864,0.0012411353894651786
1.24,Chlorella,14,1.884955592153876,0.004124730171206692
1.24,Chlorella,14,2.0420352248333655,0.002898728832309319
1.24,Chlorella,14,2.199114857512855,0.0019535481603172047
1.24,Chlorella,14,2.356194490192345,0.0026145828404689647
1.24,Chlorella,14,2.5132741228718345,0.0013785604014867796
1.24,Chlorella,14,2.6703537555513246,0.000572991916554437
1.24,Chlorella,14,2.827433388230814,0.0017416568826265136
1.24,Chlorella,14,2.9845130209103035,0.0021944818885676043
1.24,Chlorella,14,3.141592653589793,0.0017901961352167221
1.24,Chlorella,15,-3.141592653589793,0.003109323666945288
1.24,Chlorella,15,-2.9845130209103035,0.002929246135635492
1.24,Chlorella,15,-2.827433388230814,0.0025148131074175396
1.24,Chlorella,15,-2.6703537555513246,0.0012538361239191372
1.24,Chlorella,15,-2.5132741228718345,0.001422242423115641
1.24,Chlorella,15,-2.356194490192345,0.0026415765696751804
1.24,Chlorella,15,-2.199114857512855,0.0010640559438872847
1.24,Chlorella,15,-2.0420352248333655,0.0025554768434822447
1.24,Chlorella,15,-1.884955592153876,0.005304729438214253
1.24,Chlorella,15,-1.7278759594743864,0.004756245954545081
1.24,Chlorella,15,-1.5707963267948966,0.0028710917815581646
1.24,Chlorella,15,-1.413716694115407,0.002564710422947126
1.24,Chlorella,15,-1.2566370614359172,0.0033162521325634
1.24,Chlorella,15,-1.0995574287564276,0.0049203188092235076
1.24,Chlorella,15,-0.942477796076938,0.005150753932180644
1.24,Chlorella,15,-0.7853981633974483,0.00567226239815156
1.24,Chlorella,15,-0.6283185307179586,0.0046566955408871855
1.24,Chlorella,15,-0.471238898038469,0.009024468369608454
1.24,Chlorella,15,-0.3141592653589793,0.029617444319071196
1.24,Chlorella,15,-0.15707963267948966,0.025566321367722623
